Id,B,m,c,Vw,d,Ra,Fn,Pw,RaI,FnI,PwI
1,Resin,80,50,2.9,1.47,0.88,43.4,209,35,248,7.12
2,Resin,80,50,2.9,1.47,0.86,45.3,224,33.86,259,7.63
3,Resin,180,50,2.9,2.59,0.83,66.2,329,32.68,378,11.21
4,Resin,180,50,2.9,2.59,0.84,66.3,344,33.07,379,11.72
5,Resin,80,100,2.9,2.59,0.86,64.2,314,33.86,367,10.7
6,Resin,80,100,2.9,2.59,0.88,65.3,314,34.65,373,10.7
7,Resin,180,100,2.9,1.47,0.67,55.5,224,26.38,317,7.63
8,Resin,180,100,2.9,1.47,0.68,56.5,239,26.77,323,8.14
9,Resin,80,50,6.9,2.59,0.91,95.6,599,35.83,546,20.4
10,Resin,80,50,6.9,2.59,0.9,100.3,584,35.43,573,19.89
11,Resin,180,50,6.9,1.47,0.85,74.9,374,33.46,428,12.74
12,Resin,180,50,6.9,1.47,0.85,79.5,389,33.46,454,13.25
13,Resin,80,100,6.9,1.47,0.89,68.6,329,35.04,392,11.21
14,Resin,80,100,6.9,1.47,0.89,72.8,344,35.04,416,11.72
15,Resin,180,100,6.9,2.59,0.71,109.6,658,27.95,626,22.41
16,Resin,180,100,6.9,2.59,0.7,114.5,643,27.56,654,21.9
17,Vitrified,80,50,2.9,2.59,0.87,36.8,150,34.25,210,5.11
18,Vitrified,80,50,2.9,2.59,0.87,37.5,165,34.25,214,5.62
19,Vitrified,180,50,2.9,1.47,0.57,30.5,108,22.44,174,3.68
20,Vitrified,180,50,2.9,1.47,0.57,32.4,108,22.44,185,3.68
21,Vitrified,80,100,2.9,1.47,0.81,27.3,105,31.89,156,3.58
22,Vitrified,80,100,2.9,1.47,0.79,27.7,105,31.1,158,3.58
23,Vitrified,180,100,2.9,2.59,0.84,27.3,144,33.07,156,4.9
24,Vitrified,180,100,2.9,2.59,0.83,28.4,149,32.68,162,5.08
25,Vitrified,80,50,6.9,1.47,0.92,41.5,194,36.22,237,6.61
26,Vitrified,80,50,6.9,1.47,0.89,38.5,179,35.04,220,6.1
27,Vitrified,180,50,6.9,2.59,0.62,80.3,374,24.41,459,12.74
28,Vitrified,180,50,6.9,2.59,0.6,71.6,359,23.62,409,12.23
29,Vitrified,80,100,6.9,2.59,0.88,60.7,269,34.65,347,9.16
30,Vitrified,80,100,6.9,2.59,0.89,66.2,275,35.04,378,9.37
31,Vitrified,180,100,6.9,1.47,0.85,34,179,33.46,194,6.1
32,Vitrified,180,100,6.9,1.47,0.86,30.5,168,33.86,174,5.72
